,Robust,Stable,Classification
3117,Do not know,Do not know,"{1.0, 6.0}"
3118,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3119,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3120,Yes,Yes,{0.0}
3121,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3122,Yes,Yes,{0.0}
3123,Yes,Yes,{4.0}
3124,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3125,Do not know,Do not know,"{1.0, 2.0, 3.0, 4.0, 7.0, 9.0}"
3126,Yes,Yes,{0.0}
3127,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3128,Yes,Yes,{6.0}
3129,Yes,Yes,{1.0}
3130,Do not know,Do not know,"{1.0, 2.0}"
3131,Yes,Yes,{4.0}
3132,Do not know,Do not know,"{3.0, 4.0, 5.0, 7.0, 9.0}"
3133,Yes,Yes,{8.0}
3134,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3135,Do not know,Do not know,"{8.0, 5.0}"
3136,Do not know,Do not know,"{2.0, 7.0}"
3137,Do not know,Do not know,"{8.0, 7.0}"
3138,Do not know,Do not know,"{3.0, 5.0, 6.0}"
3139,Yes,Yes,{4.0}
3140,Yes,Yes,{0.0}
3141,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3142,Do not know,Do not know,"{3.0, 5.0}"
3143,Do not know,Do not know,"{1.0, 2.0}"
3144,Yes,Yes,{7.0}
3145,Do not know,Do not know,"{1.0, 3.0, 7.0}"
3146,Yes,Yes,{8.0}
3147,Yes,Yes,{8.0}
3148,Yes,Yes,{4.0}
3149,Do not know,Do not know,"{4.0, 6.0}"
3150,Do not know,Do not know,"{8.0, 5.0}"
3151,Do not know,Do not know,"{9.0, 3.0, 4.0, 5.0}"
3152,Do not know,Do not know,"{9.0, 5.0}"
3153,Do not know,Do not know,"{1.0, 7.0}"
3154,Yes,Yes,{1.0}
3155,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3156,Do not know,Do not know,"{9.0, 5.0}"
3157,Do not know,Do not know,"{1.0, 6.0}"
3158,Do not know,Do not know,"{1.0, 2.0}"
3159,Yes,Yes,{6.0}
3160,Yes,Yes,{6.0}
3161,Do not know,Do not know,"{9.0, 3.0}"
3162,Do not know,Do not know,"{9.0, 4.0}"
3163,Do not know,Do not know,"{0.0, 8.0}"
3164,Do not know,Do not know,"{9.0, 5.0}"
3165,Do not know,Do not know,"{9.0, 3.0, 4.0, 5.0}"
3166,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3167,Do not know,Do not know,"{9.0, 5.0}"
3168,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3169,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3170,Yes,Yes,{6.0}
3171,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3172,Do not know,Do not know,"{1.0, 5.0, 9.0}"
3173,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3174,Yes,Yes,{1.0}
3175,Yes,Yes,{0.0}
3176,Do not know,Do not know,"{4.0, 6.0}"
3177,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3178,Yes,Yes,{4.0}
3179,Do not know,Do not know,"{1.0, 3.0, 5.0, 8.0, 9.0}"
3180,Yes,Yes,{0.0}
3181,Do not know,Do not know,"{1.0, 2.0}"
3182,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3183,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3184,Yes,Yes,{4.0}
3185,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3186,Yes,Yes,{0.0}
3187,Do not know,Do not know,"{8.0, 2.0, 5.0, 7.0}"
3188,Do not know,Do not know,"{5.0, 6.0}"
3189,Do not know,Do not know,"{8.0, 7.0}"
3190,Do not know,Do not know,"{4.0, 5.0, 6.0}"
3191,Do not know,Do not know,"{1.0, 2.0, 3.0}"
3192,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3193,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3194,Do not know,Do not know,"{1.0, 2.0, 3.0}"
3195,Do not know,Do not know,"{0.0, 8.0}"
3196,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3197,Do not know,Do not know,"{0.0, 8.0}"
3198,Yes,Yes,{0.0}
3199,Yes,Yes,{4.0}
3200,Yes,Yes,{7.0}
3201,Yes,Yes,{0.0}
3202,Do not know,Do not know,"{9.0, 4.0, 7.0}"
3203,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3204,Yes,Yes,{8.0}
3205,Yes,Yes,{0.0}
3206,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0, 9.0}"
3207,Yes,Yes,{8.0}
3208,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3209,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3210,Do not know,Do not know,"{4.0, 6.0}"
3211,Do not know,Do not know,"{9.0, 4.0}"
3212,Do not know,Do not know,"{8.0, 5.0, 6.0}"
3213,Yes,Yes,{0.0}
3214,Yes,Yes,{0.0}
3215,Yes,Yes,{0.0}
3216,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3217,Yes,Yes,{4.0}
3218,Do not know,Do not know,"{2.0, 7.0}"
3219,Do not know,Do not know,"{4.0, 6.0}"
3220,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3221,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3222,Yes,Yes,{1.0}
3223,Yes,Yes,{4.0}
3224,Do not know,Do not know,"{8.0, 5.0}"
3225,Yes,Yes,{0.0}
3226,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3227,Yes,Yes,{8.0}
3228,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3229,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3230,Do not know,Do not know,"{2.0, 7.0}"
3231,Yes,Yes,{0.0}
3232,Yes,Yes,{0.0}
3233,Yes,Yes,{8.0}
3234,Do not know,Do not know,"{1.0, 2.0}"
3235,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3236,Do not know,Do not know,"{5.0, 6.0}"
3237,Yes,Yes,{4.0}
3238,Do not know,Do not know,"{0.0, 6.0}"
3239,Do not know,Do not know,"{9.0, 4.0}"
3240,Do not know,Do not know,"{9.0, 4.0, 5.0}"
3241,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0, 9.0}"
3242,Yes,Yes,{9.0}
3243,Do not know,Do not know,"{1.0, 2.0, 3.0, 5.0, 7.0, 9.0}"
3244,Yes,Yes,{0.0}
3245,Do not know,Do not know,"{1.0, 3.0, 7.0}"
3246,Do not know,Do not know,"{0.0, 8.0}"
3247,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3248,Do not know,Do not know,"{8.0, 2.0, 5.0, 7.0}"
3249,Yes,Yes,{1.0}
3250,Yes,Yes,{8.0}
3251,Do not know,Do not know,"{4.0, 5.0, 6.0}"
3252,Do not know,Do not know,"{9.0, 4.0}"
3253,Yes,Yes,{6.0}
3254,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3255,Yes,Yes,{6.0}
3256,Yes,Yes,{8.0}
3257,Do not know,Do not know,"{5.0, 6.0}"
3258,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3259,Do not know,Do not know,"{1.0, 2.0}"
3260,Do not know,Do not know,"{9.0, 4.0}"
3261,Do not know,Do not know,"{5.0, 6.0}"
3262,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3263,Do not know,Do not know,"{1.0, 3.0, 5.0, 7.0}"
3264,Do not know,Do not know,"{1.0, 3.0}"
3265,Do not know,Do not know,"{1.0, 3.0}"
3266,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3267,Yes,Yes,{6.0}
3268,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3269,Do not know,Do not know,"{1.0, 2.0}"
3270,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3271,Do not know,Do not know,"{9.0, 4.0, 5.0, 6.0}"
3272,Do not know,Do not know,"{5.0, 6.0}"
3273,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3274,Do not know,Do not know,"{8.0, 5.0}"
3275,Yes,Yes,{6.0}
3276,Do not know,Do not know,"{1.0, 3.0, 4.0, 5.0, 6.0, 9.0}"
3277,Yes,Yes,{0.0}
3278,Yes,Yes,{6.0}
3279,Do not know,Do not know,"{2.0, 7.0}"
3280,Do not know,Do not know,"{1.0, 3.0, 5.0, 7.0, 9.0}"
3281,Yes,Yes,{1.0}
3282,Do not know,Do not know,"{1.0, 3.0, 5.0, 8.0, 9.0}"
3283,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3284,Do not know,Do not know,"{1.0, 5.0, 6.0}"
3285,Do not know,Do not know,"{1.0, 2.0, 4.0}"
3286,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3287,Yes,Yes,{8.0}
3288,Do not know,Do not know,"{1.0, 2.0, 3.0, 4.0, 7.0}"
3289,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3290,Do not know,Do not know,"{1.0, 3.0, 9.0}"
3291,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3292,Do not know,Do not know,"{8.0, 1.0, 2.0, 7.0}"
3293,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3294,Yes,Yes,{4.0}
3295,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3296,Yes,Yes,{0.0}
3297,Do not know,Do not know,"{1.0, 2.0, 5.0, 7.0, 8.0}"
3298,Yes,Yes,{4.0}
3299,Yes,Yes,{7.0}
3300,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3301,Do not know,Do not know,"{1.0, 3.0, 5.0, 6.0, 9.0}"
3302,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3303,Do not know,Do not know,"{1.0, 2.0, 3.0}"
3304,Do not know,Do not know,"{2.0, 7.0}"
3305,Yes,Yes,{0.0}
3306,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3307,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3308,Do not know,Do not know,"{1.0, 3.0, 4.0, 7.0, 9.0}"
3309,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3310,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3311,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3312,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3313,Do not know,Do not know,"{8.0, 5.0}"
3314,Do not know,Do not know,"{1.0, 4.0, 9.0, 7.0}"
3315,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3316,Do not know,Do not know,"{1.0, 2.0}"
3317,Yes,Yes,{0.0}
3318,Yes,Yes,{8.0}
3319,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3320,Do not know,Do not know,"{1.0, 2.0, 3.0}"
3321,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3322,Do not know,Do not know,"{1.0, 2.0}"
3323,Yes,Yes,{0.0}
3324,Yes,Yes,{8.0}
3325,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3326,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3327,Do not know,Do not know,"{1.0, 2.0}"
3328,Yes,Yes,{0.0}
3329,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3330,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3331,Do not know,Do not know,"{0.0, 8.0}"
3332,Do not know,Do not know,"{1.0, 2.0}"
3333,Do not know,Do not know,"{1.0, 2.0}"
3334,Do not know,Do not know,"{1.0, 2.0}"
3335,Do not know,Do not know,"{9.0, 4.0, 5.0}"
3336,Yes,Yes,{6.0}
3337,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3338,Yes,Yes,{4.0}
3339,Do not know,Do not know,"{2.0, 4.0, 6.0}"
3340,Do not know,Do not know,"{5.0, 6.0}"
3341,Do not know,Do not know,"{1.0, 4.0, 5.0, 9.0}"
3342,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3343,Yes,Yes,{7.0}
3344,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3345,Do not know,Do not know,"{8.0, 1.0, 2.0, 7.0}"
3346,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3347,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3348,Do not know,Do not know,"{5.0, 6.0}"
3349,Do not know,Do not know,"{5.0, 6.0}"
3350,Do not know,Do not know,"{2.0, 4.0, 6.0, 7.0, 8.0}"
3351,Do not know,Do not know,"{1.0, 2.0, 3.0, 4.0, 7.0, 9.0}"
3352,Do not know,Do not know,"{1.0, 4.0, 9.0, 7.0}"
3353,Do not know,Do not know,"{9.0, 3.0, 4.0, 5.0}"
3354,Do not know,Do not know,"{9.0, 4.0}"
3355,Do not know,Do not know,"{9.0, 4.0, 6.0}"
3356,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3357,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3358,Do not know,Do not know,"{9.0, 4.0}"
3359,Do not know,Do not know,"{1.0, 3.0, 7.0}"
3360,Yes,Yes,{6.0}
3361,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3362,Yes,Yes,{6.0}
3363,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3364,Do not know,Do not know,"{2.0, 3.0, 7.0}"
3365,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3366,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3367,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3368,Do not know,Do not know,"{1.0, 4.0, 5.0, 6.0, 9.0}"
3369,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3370,Do not know,Do not know,"{0.0, 6.0}"
3371,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3372,Do not know,Do not know,"{1.0, 7.0}"
3373,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3374,Do not know,Do not know,"{5.0, 6.0}"
3375,Do not know,Do not know,"{8.0, 5.0, 6.0}"
3376,Yes,Yes,{6.0}
3377,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3378,Do not know,Do not know,"{2.0, 7.0}"
3379,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3380,Do not know,Do not know,"{1.0, 2.0}"
3381,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3382,Yes,Yes,{4.0}
3383,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3384,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3385,Do not know,Do not know,"{1.0, 2.0, 3.0}"
3386,Do not know,Do not know,"{1.0, 9.0}"
3387,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3388,Yes,Yes,{8.0}
3389,Yes,Yes,{6.0}
3390,Do not know,Do not know,"{9.0, 4.0}"
3391,Do not know,Do not know,"{1.0, 2.0}"
3392,Yes,Yes,{5.0}
3393,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0, 9.0}"
3394,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3395,Do not know,Do not know,"{9.0, 4.0}"
3396,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3397,Yes,Yes,{8.0}
3398,Do not know,Do not know,"{1.0, 6.0}"
3399,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3400,Do not know,Do not know,"{8.0, 5.0, 7.0}"
3401,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3402,Do not know,Do not know,"{1.0, 3.0, 9.0, 7.0}"
3403,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3404,Yes,Yes,{6.0}
3405,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3406,Do not know,Do not know,"{9.0, 4.0, 5.0}"
3407,Do not know,Do not know,"{1.0, 4.0, 9.0, 7.0}"
3408,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3409,Yes,Yes,{8.0}
3410,Yes,Yes,{8.0}
3411,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3412,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3413,Do not know,Do not know,"{1.0, 2.0, 3.0, 5.0, 7.0}"
3414,Do not know,Do not know,"{9.0, 5.0}"
3415,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3416,Do not know,Do not know,"{2.0, 7.0}"
3417,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3418,Yes,Yes,{7.0}
3419,Do not know,Do not know,"{9.0, 4.0}"
3420,Do not know,Do not know,"{1.0, 2.0}"
3421,Do not know,Do not know,"{9.0, 4.0}"
3422,Do not know,Do not know,"{1.0, 2.0}"
3423,Do not know,Do not know,"{9.0, 5.0}"
3424,Do not know,Do not know,"{8.0, 5.0}"
3425,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3426,Do not know,Do not know,"{1.0, 2.0}"
3427,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3428,Do not know,Do not know,"{1.0, 2.0}"
3429,Yes,Yes,{8.0}
3430,Do not know,Do not know,"{8.0, 5.0}"
3431,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3432,Yes,Yes,{6.0}
3433,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3434,Do not know,Do not know,"{1.0, 2.0, 3.0, 4.0, 7.0, 9.0}"
3435,Do not know,Do not know,"{8.0, 1.0, 2.0, 3.0}"
3436,Yes,Yes,{8.0}
3437,Do not know,Do not know,"{9.0, 4.0}"
3438,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3439,Yes,Yes,{1.0}
3440,Do not know,Do not know,"{9.0, 3.0, 4.0, 5.0}"
3441,Yes,Yes,{1.0}
3442,Do not know,Do not know,"{9.0, 4.0, 6.0}"
3443,Do not know,Do not know,"{9.0, 3.0, 5.0}"
3444,Yes,Yes,{5.0}
3445,Yes,Yes,{5.0}
3446,Do not know,Do not know,"{4.0, 6.0}"
3447,Do not know,Do not know,"{9.0, 4.0}"
3448,Yes,Yes,{0.0}
3449,Yes,Yes,{6.0}
3450,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3451,Yes,Yes,{6.0}
3452,Yes,Yes,{8.0}
3453,Do not know,Do not know,"{1.0, 2.0, 3.0, 4.0, 5.0, 7.0, 9.0}"
3454,Do not know,Do not know,"{4.0, 7.0}"
3455,Do not know,Do not know,"{8.0, 3.0, 7.0}"
3456,Yes,Yes,{6.0}
3457,Do not know,Do not know,"{0.0, 8.0}"
3458,Do not know,Do not know,"{1.0, 3.0, 5.0}"
3459,Do not know,Do not know,"{9.0, 5.0}"
3460,Do not know,Do not know,"{9.0, 5.0}"
3461,Do not know,Do not know,"{5.0, 6.0}"
3462,Do not know,Do not know,"{0.0, 6.0}"
3463,Do not know,Do not know,"{9.0, 4.0}"
3464,Do not know,Do not know,"{1.0, 3.0}"
3465,Do not know,Do not know,"{2.0, 7.0}"
3466,Do not know,Do not know,"{0.0, 8.0}"
3467,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3468,Do not know,Do not know,"{9.0, 4.0, 5.0}"
3469,Do not know,Do not know,"{8.0, 5.0}"
3470,Do not know,Do not know,"{1.0, 2.0}"
3471,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3472,Do not know,Do not know,"{0.0, 6.0}"
3473,Do not know,Do not know,"{8.0, 2.0, 5.0, 7.0}"
3474,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3475,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3476,Do not know,Do not know,"{1.0, 7.0}"
3477,Yes,Yes,{0.0}
3478,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3479,Do not know,Do not know,"{9.0, 4.0, 5.0}"
3480,Do not know,Do not know,"{4.0, 6.0}"
3481,Yes,Yes,{4.0}
3482,Do not know,Do not know,"{9.0, 4.0, 5.0}"
3483,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3484,Yes,Yes,{0.0}
3485,Yes,Yes,{0.0}
3486,Do not know,Do not know,"{9.0, 5.0}"
3487,Yes,Yes,{6.0}
3488,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0, 9.0}"
3489,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3490,Do not know,Do not know,"{1.0, 2.0, 3.0, 7.0}"
3491,Do not know,Do not know,"{1.0, 3.0, 5.0, 9.0}"
3492,Do not know,Do not know,"{8.0, 5.0}"
3493,Yes,Yes,{4.0}
3494,Do not know,Do not know,"{1.0, 2.0, 7.0}"
3495,Do not know,Do not know,"{0.0, 8.0}"
3496,Yes,Yes,{0.0}
3497,Do not know,Do not know,"{4.0, 6.0}"
