,Robust,Stable,Classification
9154,Yes,Yes,{1}
9155,Yes,Yes,{1}
9156,Yes,Yes,{1}
9157,Yes,Yes,{0}
9158,Do not know,Do not know,"{0, 1}"
9159,No,Yes,{0}
9160,Yes,Yes,{1}
9161,Yes,Yes,{0}
9162,Yes,Yes,{0}
9163,Yes,Yes,{0}
9164,Yes,Yes,{1}
9165,Yes,Yes,{0}
9166,Yes,Yes,{1}
9167,Yes,Yes,{0}
9168,Yes,Yes,{0}
9169,Yes,Yes,{0}
9170,Yes,Yes,{0}
9171,Yes,Yes,{1}
9172,Yes,Yes,{0}
9173,Yes,Yes,{0}
9174,Yes,Yes,{0}
9175,Yes,Yes,{0}
9176,Yes,Yes,{0}
9177,Yes,Yes,{0}
9178,Do not know,Do not know,"{0, 1}"
9179,No,Yes,{0}
9180,Yes,Yes,{0}
9181,No,Yes,{1}
9182,No,Yes,{0}
9183,Yes,Yes,{0}
9184,Yes,Yes,{0}
9185,Yes,Yes,{0}
9186,Yes,Yes,{0}
9187,Yes,Yes,{1}
9188,No,Yes,{0}
9189,No,Yes,{1}
9190,Yes,Yes,{0}
9191,Yes,Yes,{0}
9192,Yes,Yes,{0}
9193,Yes,Yes,{0}
9194,Yes,Yes,{0}
9195,Yes,Yes,{0}
9196,Yes,Yes,{0}
9197,Do not know,Do not know,"{0, 1}"
9198,Yes,Yes,{0}
9199,Yes,Yes,{0}
9200,Yes,Yes,{0}
9201,Yes,Yes,{0}
9202,Yes,Yes,{1}
9203,Yes,Yes,{0}
9204,Yes,Yes,{0}
9205,Yes,Yes,{0}
9206,Yes,Yes,{0}
9207,Yes,Yes,{0}
9208,No,Yes,{0}
9209,No,Yes,{1}
9210,Yes,Yes,{0}
9211,Yes,Yes,{0}
9212,Do not know,Do not know,"{0, 1}"
9213,Yes,Yes,{0}
9214,Yes,Yes,{0}
9215,No,Yes,{0}
9216,Yes,Yes,{0}
9217,Yes,Yes,{0}
9218,Yes,Yes,{0}
9219,Yes,Yes,{1}
9220,No,Yes,{0}
9221,Yes,Yes,{0}
9222,Yes,Yes,{0}
9223,Yes,Yes,{1}
9224,Yes,Yes,{0}
9225,Yes,Yes,{0}
9226,Yes,Yes,{0}
9227,Yes,Yes,{0}
9228,Yes,Yes,{0}
9229,Yes,Yes,{0}
9230,Yes,Yes,{0}
9231,Yes,Yes,{1}
9232,Yes,Yes,{0}
9233,Yes,Yes,{0}
9234,Yes,Yes,{0}
9235,Yes,Yes,{0}
9236,No,Yes,{0}
9237,No,Yes,{0}
9238,Yes,Yes,{0}
9239,Yes,Yes,{0}
9240,Do not know,Do not know,"{0, 1}"
9241,Yes,Yes,{0}
9242,Yes,Yes,{0}
9243,Yes,Yes,{0}
9244,Yes,Yes,{0}
9245,Yes,Yes,{0}
9246,Yes,Yes,{0}
9247,Yes,Yes,{0}
9248,No,Yes,{1}
9249,Yes,Yes,{0}
9250,No,Yes,{1}
9251,Yes,Yes,{0}
9252,Yes,Yes,{0}
9253,Yes,Yes,{0}
9254,Do not know,Do not know,"{0, 1}"
9255,Do not know,Do not know,"{0, 1}"
9256,Yes,Yes,{1}
9257,Yes,Yes,{0}
9258,No,Yes,{0}
9259,Yes,Yes,{0}
9260,Yes,Yes,{0}
9261,Do not know,Do not know,"{0, 1}"
9262,Do not know,Do not know,"{0, 1}"
9263,Yes,Yes,{0}
9264,Yes,Yes,{0}
9265,Yes,Yes,{0}
9266,No,Yes,{0}
9267,Yes,Yes,{0}
9268,Yes,Yes,{1}
9269,Yes,Yes,{0}
9270,Yes,Yes,{0}
9271,Yes,Yes,{0}
9272,No,Yes,{0}
9273,Yes,Yes,{0}
9274,Yes,Yes,{0}
9275,Yes,Yes,{0}
9276,Yes,Yes,{0}
9277,Yes,Yes,{0}
9278,Yes,Yes,{0}
9279,Yes,Yes,{0}
9280,Yes,Yes,{0}
9281,Yes,Yes,{0}
9282,Yes,Yes,{1}
9283,Yes,Yes,{0}
9284,Yes,Yes,{0}
9285,No,Yes,{0}
9286,Yes,Yes,{0}
9287,Yes,Yes,{0}
9288,Yes,Yes,{0}
9289,Yes,Yes,{0}
9290,Yes,Yes,{1}
9291,Yes,Yes,{0}
9292,Yes,Yes,{0}
9293,Yes,Yes,{1}
9294,Yes,Yes,{0}
9295,Do not know,Do not know,"{0, 1}"
9296,Yes,Yes,{0}
9297,No,Yes,{1}
9298,Yes,Yes,{0}
9299,Yes,Yes,{0}
9300,Do not know,Do not know,"{0, 1}"
9301,Yes,Yes,{0}
9302,Yes,Yes,{0}
9303,Yes,Yes,{0}
9304,Yes,Yes,{1}
9305,Yes,Yes,{0}
9306,Yes,Yes,{0}
9307,Yes,Yes,{0}
9308,Yes,Yes,{1}
9309,No,Yes,{1}
9310,No,Yes,{0}
9311,Yes,Yes,{0}
9312,Do not know,Do not know,"{0, 1}"
9313,Yes,Yes,{1}
9314,Yes,Yes,{0}
9315,Yes,Yes,{0}
9316,Yes,Yes,{0}
9317,No,Yes,{1}
9318,Yes,Yes,{0}
9319,Yes,Yes,{0}
9320,Do not know,Do not know,"{0, 1}"
9321,Yes,Yes,{0}
9322,Yes,Yes,{0}
9323,Yes,Yes,{0}
9324,Yes,Yes,{0}
9325,Yes,Yes,{0}
9326,Yes,Yes,{1}
9327,Yes,Yes,{0}
9328,Yes,Yes,{0}
9329,Yes,Yes,{0}
9330,Yes,Yes,{1}
9331,Yes,Yes,{0}
9332,Yes,Yes,{1}
9333,Yes,Yes,{1}
9334,Yes,Yes,{0}
9335,Yes,Yes,{0}
9336,Yes,Yes,{0}
9337,Yes,Yes,{0}
9338,Yes,Yes,{0}
9339,Yes,Yes,{1}
9340,Yes,Yes,{0}
9341,Yes,Yes,{0}
9342,Yes,Yes,{1}
9343,Yes,Yes,{0}
9344,Yes,Yes,{0}
9345,Yes,Yes,{1}
9346,No,Yes,{0}
9347,Yes,Yes,{0}
9348,Yes,Yes,{1}
9349,Yes,Yes,{1}
9350,Yes,Yes,{0}
9351,No,Yes,{1}
9352,No,Yes,{1}
9353,Yes,Yes,{0}
9354,Yes,Yes,{1}
9355,Yes,Yes,{1}
9356,No,Yes,{1}
9357,Yes,Yes,{0}
9358,Yes,Yes,{0}
9359,Yes,Yes,{1}
9360,Yes,Yes,{0}
9361,Yes,Yes,{0}
9362,Yes,Yes,{0}
9363,No,Yes,{0}
9364,No,Yes,{1}
9365,Yes,Yes,{0}
9366,Yes,Yes,{0}
9367,Yes,Yes,{0}
9368,Yes,Yes,{1}
9369,Yes,Yes,{0}
9370,Yes,Yes,{0}
9371,No,Yes,{0}
9372,Yes,Yes,{0}
9373,Yes,Yes,{0}
9374,Yes,Yes,{0}
9375,Yes,Yes,{0}
9376,Yes,Yes,{0}
9377,Yes,Yes,{1}
9378,No,Yes,{1}
9379,Yes,Yes,{0}
9380,Do not know,Do not know,"{0, 1}"
9381,Yes,Yes,{0}
9382,Yes,Yes,{0}
9383,Yes,Yes,{0}
9384,Yes,Yes,{0}
9385,Yes,Yes,{0}
9386,Yes,Yes,{0}
9387,Yes,Yes,{0}
9388,Yes,Yes,{0}
9389,Yes,Yes,{0}
9390,Yes,Yes,{0}
9391,Yes,Yes,{1}
9392,Yes,Yes,{0}
9393,Yes,Yes,{0}
9394,Yes,Yes,{0}
9395,No,Yes,{1}
9396,Yes,Yes,{0}
9397,Yes,Yes,{0}
9398,Do not know,Do not know,"{0, 1}"
9399,Do not know,Do not know,"{0, 1}"
9400,Yes,Yes,{0}
9401,Yes,Yes,{0}
9402,Yes,Yes,{0}
9403,Yes,Yes,{1}
9404,Yes,Yes,{0}
9405,No,Yes,{0}
9406,Do not know,Do not know,"{0, 1}"
9407,Yes,Yes,{1}
9408,Yes,Yes,{0}
9409,Yes,Yes,{1}
9410,Yes,Yes,{0}
9411,Yes,Yes,{0}
9412,Yes,Yes,{0}
9413,Yes,Yes,{0}
9414,Yes,Yes,{0}
9415,Yes,Yes,{0}
9416,Yes,Yes,{1}
9417,Yes,Yes,{0}
9418,Yes,Yes,{0}
9419,Yes,Yes,{0}
9420,Yes,Yes,{0}
9421,Yes,Yes,{0}
9422,Yes,Yes,{0}
9423,Yes,Yes,{0}
9424,Yes,Yes,{0}
9425,No,Yes,{1}
9426,Yes,Yes,{0}
9427,No,Yes,{1}
9428,Yes,Yes,{0}
9429,Yes,Yes,{0}
9430,Yes,Yes,{0}
9431,Yes,Yes,{0}
9432,Do not know,Do not know,"{0, 1}"
9433,Yes,Yes,{0}
9434,Yes,Yes,{0}
9435,Yes,Yes,{0}
9436,Yes,Yes,{0}
9437,No,Yes,{1}
9438,Yes,Yes,{0}
9439,Yes,Yes,{0}
9440,Yes,Yes,{0}
9441,Yes,Yes,{0}
9442,Do not know,Do not know,"{0, 1}"
9443,Yes,Yes,{0}
9444,Yes,Yes,{0}
9445,No,Yes,{1}
9446,Yes,Yes,{0}
9447,Yes,Yes,{0}
9448,Yes,Yes,{0}
9449,No,Yes,{1}
9450,No,Yes,{0}
9451,Yes,Yes,{0}
9452,No,Yes,{0}
9453,Yes,Yes,{1}
9454,Yes,Yes,{0}
9455,Yes,Yes,{0}
9456,Yes,Yes,{0}
9457,Yes,Yes,{0}
9458,Yes,Yes,{0}
9459,Yes,Yes,{0}
9460,Yes,Yes,{1}
9461,Yes,Yes,{1}
9462,Yes,Yes,{0}
9463,Yes,Yes,{0}
9464,Yes,Yes,{0}
9465,Yes,Yes,{0}
9466,Yes,Yes,{0}
9467,Yes,Yes,{0}
9468,Yes,Yes,{0}
9469,Do not know,Do not know,"{0, 1}"
9470,Yes,Yes,{0}
9471,Yes,Yes,{0}
9472,Yes,Yes,{0}
9473,Yes,Yes,{0}
9474,No,Yes,{0}
9475,Yes,Yes,{1}
9476,Yes,Yes,{0}
9477,Yes,Yes,{0}
9478,Yes,Yes,{0}
9479,No,Yes,{0}
9480,No,Yes,{0}
9481,Yes,Yes,{0}
9482,Yes,Yes,{0}
9483,Do not know,Do not know,"{0, 1}"
9484,Yes,Yes,{1}
9485,Yes,Yes,{0}
9486,Yes,Yes,{0}
9487,Yes,Yes,{0}
9488,Yes,Yes,{1}
9489,No,Yes,{0}
9490,Yes,Yes,{0}
9491,Yes,Yes,{0}
9492,Yes,Yes,{0}
9493,No,Yes,{1}
9494,Yes,Yes,{0}
9495,Yes,Yes,{0}
9496,Yes,Yes,{0}
9497,Yes,Yes,{0}
9498,No,Yes,{1}
9499,No,Yes,{0}
9500,Do not know,Do not know,"{0, 1}"
9501,Yes,Yes,{0}
9502,Yes,Yes,{0}
9503,No,Yes,{1}
9504,Yes,Yes,{0}
9505,Yes,Yes,{0}
9506,Yes,Yes,{0}
9507,Yes,Yes,{0}
9508,Do not know,Do not know,"{0, 1}"
9509,Yes,Yes,{0}
9510,Yes,Yes,{0}
9511,No,Yes,{1}
9512,Yes,Yes,{0}
9513,Yes,Yes,{0}
9514,Yes,Yes,{0}
9515,Yes,Yes,{0}
9516,Yes,Yes,{0}
9517,Yes,Yes,{0}
9518,Yes,Yes,{0}
9519,Yes,Yes,{0}
9520,Yes,Yes,{0}
9521,Yes,Yes,{0}
9522,Do not know,Do not know,"{0, 1}"
9523,Yes,Yes,{0}
9524,Yes,Yes,{0}
9525,Yes,Yes,{0}
9526,Yes,Yes,{0}
9527,Yes,Yes,{0}
9528,No,Yes,{1}
9529,Yes,Yes,{1}
9530,Yes,Yes,{0}
9531,Yes,Yes,{0}
9532,Yes,Yes,{0}
9533,Yes,Yes,{0}
9534,Yes,Yes,{0}
9535,Yes,Yes,{0}
9536,Yes,Yes,{1}
9537,Yes,Yes,{0}
9538,Yes,Yes,{0}
9539,Yes,Yes,{0}
9540,Yes,Yes,{0}
9541,Yes,Yes,{0}
9542,No,Yes,{0}
9543,Yes,Yes,{0}
9544,Yes,Yes,{0}
9545,Yes,Yes,{1}
9546,Yes,Yes,{0}
9547,No,Yes,{1}
9548,No,Yes,{0}
9549,No,Yes,{1}
9550,Yes,Yes,{0}
9551,Yes,Yes,{0}
9552,Yes,Yes,{0}
9553,No,Yes,{0}
9554,Yes,Yes,{1}
9555,Yes,Yes,{0}
9556,Yes,Yes,{0}
9557,Yes,Yes,{0}
9558,Do not know,Do not know,"{0, 1}"
9559,Yes,Yes,{0}
9560,Yes,Yes,{0}
9561,No,Yes,{0}
9562,Yes,Yes,{0}
9563,Yes,Yes,{0}
9564,Yes,Yes,{0}
9565,Yes,Yes,{0}
9566,Yes,Yes,{0}
9567,Yes,Yes,{0}
9568,Yes,Yes,{0}
9569,No,Yes,{0}
9570,Yes,Yes,{0}
9571,Yes,Yes,{0}
9572,No,Yes,{1}
9573,No,Yes,{0}
9574,Yes,Yes,{1}
9575,Yes,Yes,{0}
9576,Yes,Yes,{1}
9577,Yes,Yes,{0}
9578,Yes,Yes,{1}
9579,Yes,Yes,{0}
9580,Yes,Yes,{0}
9581,Yes,Yes,{0}
9582,No,Yes,{0}
9583,Do not know,Do not know,"{0, 1}"
9584,Yes,Yes,{1}
9585,Yes,Yes,{0}
9586,Yes,Yes,{0}
9587,Yes,Yes,{1}
9588,No,Yes,{0}
9589,Yes,Yes,{0}
9590,No,Yes,{0}
9591,Yes,Yes,{0}
9592,Do not know,Do not know,"{0, 1}"
9593,Yes,Yes,{0}
9594,Yes,Yes,{0}
9595,Yes,Yes,{0}
9596,Do not know,Do not know,"{0, 1}"
9597,Do not know,Do not know,"{0, 1}"
9598,Yes,Yes,{0}
9599,Yes,Yes,{0}
9600,Yes,Yes,{0}
9601,No,Yes,{0}
9602,Yes,Yes,{0}
9603,Yes,Yes,{1}
9604,Yes,Yes,{0}
9605,Yes,Yes,{0}
9606,Yes,Yes,{0}
9607,Yes,Yes,{1}
9608,Yes,Yes,{1}
9609,Yes,Yes,{0}
9610,Yes,Yes,{0}
9611,Yes,Yes,{0}
9612,Yes,Yes,{0}
9613,Yes,Yes,{0}
9614,Do not know,Do not know,"{0, 1}"
9615,Yes,Yes,{0}
9616,Yes,Yes,{0}
9617,Yes,Yes,{1}
9618,No,Yes,{0}
9619,No,Yes,{0}
9620,Yes,Yes,{0}
9621,Yes,Yes,{0}
9622,Do not know,Do not know,"{0, 1}"
9623,Yes,Yes,{0}
9624,Yes,Yes,{0}
9625,Yes,Yes,{0}
9626,No,Yes,{0}
9627,Yes,Yes,{0}
9628,Yes,Yes,{0}
9629,Yes,Yes,{0}
9630,Yes,Yes,{0}
9631,Yes,Yes,{0}
9632,Yes,Yes,{0}
9633,Yes,Yes,{0}
9634,Yes,Yes,{0}
9635,Yes,Yes,{0}
9636,Do not know,Do not know,"{0, 1}"
9637,Yes,Yes,{0}
9638,Yes,Yes,{0}
9639,Yes,Yes,{0}
9640,Yes,Yes,{0}
9641,Yes,Yes,{0}
9642,Yes,Yes,{0}
9643,Yes,Yes,{0}
9644,Yes,Yes,{0}
9645,Do not know,Do not know,"{0, 1}"
9646,Yes,Yes,{0}
9647,Do not know,Do not know,"{0, 1}"
9648,Yes,Yes,{0}
9649,Yes,Yes,{0}
9650,Yes,Yes,{1}
9651,Yes,Yes,{0}
9652,Yes,Yes,{0}
9653,Yes,Yes,{1}
9654,Yes,Yes,{0}
9655,Yes,Yes,{0}
9656,No,Yes,{1}
9657,Yes,Yes,{0}
9658,Yes,Yes,{1}
9659,Yes,Yes,{0}
9660,Yes,Yes,{0}
9661,Yes,Yes,{0}
9662,Yes,Yes,{0}
9663,No,Yes,{1}
9664,Yes,Yes,{0}
9665,Do not know,Do not know,"{0, 1}"
9666,Yes,Yes,{0}
9667,Yes,Yes,{0}
9668,No,Yes,{0}
9669,Yes,Yes,{0}
9670,Yes,Yes,{0}
9671,No,Yes,{1}
9672,Yes,Yes,{0}
9673,Yes,Yes,{0}
9674,Yes,Yes,{0}
9675,No,Yes,{0}
9676,Yes,Yes,{0}
9677,Do not know,Do not know,"{0, 1}"
9678,Yes,Yes,{0}
9679,Yes,Yes,{0}
9680,Yes,Yes,{0}
9681,Yes,Yes,{0}
9682,Yes,Yes,{0}
9683,Yes,Yes,{0}
9684,Yes,Yes,{0}
9685,Yes,Yes,{0}
9686,Yes,Yes,{0}
9687,Yes,Yes,{1}
9688,Yes,Yes,{0}
9689,Yes,Yes,{1}
9690,No,Yes,{0}
9691,Yes,Yes,{0}
9692,Yes,Yes,{0}
9693,Yes,Yes,{0}
9694,Do not know,Do not know,"{0, 1}"
9695,No,Yes,{0}
9696,Yes,Yes,{0}
9697,Yes,Yes,{0}
9698,Yes,Yes,{0}
9699,No,Yes,{0}
9700,Do not know,Do not know,"{0, 1}"
9701,Do not know,Do not know,"{0, 1}"
9702,Yes,Yes,{0}
9703,Yes,Yes,{0}
9704,Yes,Yes,{1}
9705,Yes,Yes,{0}
9706,Yes,Yes,{0}
9707,Yes,Yes,{0}
9708,Do not know,Do not know,"{0, 1}"
9709,Yes,Yes,{0}
9710,Yes,Yes,{1}
9711,Yes,Yes,{0}
9712,Yes,Yes,{0}
9713,Yes,Yes,{0}
9714,Do not know,Do not know,"{0, 1}"
9715,Yes,Yes,{0}
9716,Yes,Yes,{1}
9717,No,Yes,{0}
9718,Do not know,Do not know,"{0, 1}"
9719,Yes,Yes,{0}
9720,Yes,Yes,{1}
9721,Yes,Yes,{1}
9722,Yes,Yes,{0}
9723,Do not know,Do not know,"{0, 1}"
9724,Yes,Yes,{1}
9725,Do not know,Do not know,"{0, 1}"
9726,No,Yes,{0}
9727,Yes,Yes,{0}
9728,Yes,Yes,{0}
9729,Yes,Yes,{0}
9730,Do not know,Do not know,"{0, 1}"
9731,No,Yes,{0}
9732,Yes,Yes,{0}
9733,No,Yes,{0}
9734,Yes,Yes,{0}
9735,Yes,Yes,{0}
9736,Do not know,Do not know,"{0, 1}"
9737,Yes,Yes,{0}
9738,No,Yes,{0}
9739,No,Yes,{0}
9740,No,Yes,{1}
9741,Yes,Yes,{0}
9742,Yes,Yes,{0}
9743,No,Yes,{0}
9744,No,Yes,{0}
9745,Yes,Yes,{0}
9746,Yes,Yes,{0}
9747,Yes,Yes,{0}
9748,No,Yes,{0}
9749,Do not know,Do not know,"{0, 1}"
9750,Yes,Yes,{0}
9751,Yes,Yes,{0}
9752,Yes,Yes,{0}
9753,No,Yes,{0}
9754,No,Yes,{0}
9755,No,Yes,{0}
9756,Yes,Yes,{0}
9757,Yes,Yes,{0}
9758,No,Yes,{0}
9759,Yes,Yes,{0}
9760,No,Yes,{0}
9761,Yes,Yes,{0}
9762,Yes,Yes,{0}
9763,Yes,Yes,{1}
9764,Yes,Yes,{0}
9765,Yes,Yes,{1}
9766,Yes,Yes,{0}
9767,Yes,Yes,{0}
9768,Yes,Yes,{1}
9769,Do not know,Do not know,"{0, 1}"
9770,Yes,Yes,{1}
9771,Yes,Yes,{0}
9772,Yes,Yes,{0}
9773,Yes,Yes,{0}
9774,Do not know,Do not know,"{0, 1}"
9775,No,Yes,{1}
9776,No,Yes,{1}
9777,Yes,Yes,{0}
9778,Yes,Yes,{1}
9779,No,Yes,{1}
9780,Yes,Yes,{0}
9781,Yes,Yes,{0}
9782,Yes,Yes,{0}
9783,Yes,Yes,{0}
9784,Yes,Yes,{0}
9785,Do not know,Do not know,"{0, 1}"
9786,Yes,Yes,{1}
9787,No,Yes,{1}
9788,No,Yes,{0}
9789,Do not know,Do not know,"{0, 1}"
9790,Yes,Yes,{1}
9791,Yes,Yes,{0}
9792,Yes,Yes,{1}
9793,Yes,Yes,{0}
9794,Yes,Yes,{0}
9795,Yes,Yes,{1}
9796,Yes,Yes,{0}
9797,Yes,Yes,{0}
9798,Yes,Yes,{1}
9799,Do not know,Do not know,"{0, 1}"
9800,Yes,Yes,{0}
9801,Do not know,Do not know,"{0, 1}"
9802,Yes,Yes,{0}
9803,Yes,Yes,{0}
9804,Yes,Yes,{0}
9805,Yes,Yes,{0}
9806,Yes,Yes,{0}
9807,Yes,Yes,{0}
9808,Yes,Yes,{0}
9809,Yes,Yes,{0}
9810,No,Yes,{0}
9811,Yes,Yes,{1}
9812,Yes,Yes,{0}
9813,Yes,Yes,{1}
9814,Do not know,Do not know,"{0, 1}"
9815,Yes,Yes,{0}
9816,Yes,Yes,{0}
9817,Yes,Yes,{1}
9818,Yes,Yes,{0}
9819,Yes,Yes,{0}
9820,Yes,Yes,{1}
9821,Yes,Yes,{1}
9822,Yes,Yes,{0}
9823,Yes,Yes,{1}
9824,Yes,Yes,{0}
9825,Yes,Yes,{1}
9826,No,Yes,{0}
9827,Yes,Yes,{0}
9828,Yes,Yes,{0}
9829,Do not know,Do not know,"{0, 1}"
9830,Yes,Yes,{1}
9831,Yes,Yes,{0}
9832,Yes,Yes,{0}
9833,Yes,Yes,{0}
9834,Yes,Yes,{0}
9835,Yes,Yes,{0}
9836,No,Yes,{1}
9837,No,Yes,{0}
9838,Yes,Yes,{0}
9839,No,Yes,{0}
9840,Yes,Yes,{0}
9841,No,Yes,{1}
9842,Yes,Yes,{0}
9843,Yes,Yes,{0}
9844,Yes,Yes,{0}
9845,Yes,Yes,{0}
9846,No,Yes,{0}
9847,Yes,Yes,{0}
9848,Yes,Yes,{0}
9849,Yes,Yes,{0}
9850,Yes,Yes,{1}
9851,Yes,Yes,{0}
9852,Yes,Yes,{0}
9853,Yes,Yes,{0}
9854,Yes,Yes,{1}
9855,Yes,Yes,{0}
9856,Yes,Yes,{0}
9857,No,Yes,{0}
9858,Yes,Yes,{0}
9859,Yes,Yes,{0}
9860,Yes,Yes,{0}
9861,Yes,Yes,{0}
9862,Yes,Yes,{1}
9863,Yes,Yes,{0}
9864,Do not know,Do not know,"{0, 1}"
9865,Yes,Yes,{0}
9866,No,Yes,{1}
9867,Yes,Yes,{0}
9868,Yes,Yes,{1}
9869,Yes,Yes,{0}
9870,Yes,Yes,{0}
9871,Yes,Yes,{0}
9872,Yes,Yes,{0}
9873,Yes,Yes,{1}
9874,Yes,Yes,{0}
9875,Yes,Yes,{0}
9876,Yes,Yes,{0}
9877,Yes,Yes,{0}
9878,No,Yes,{0}
9879,Yes,Yes,{0}
9880,Yes,Yes,{0}
9881,Yes,Yes,{0}
9882,No,Yes,{0}
9883,Yes,Yes,{0}
9884,Yes,Yes,{0}
9885,Yes,Yes,{0}
9886,Yes,Yes,{0}
9887,Yes,Yes,{0}
9888,Yes,Yes,{0}
9889,Yes,Yes,{0}
9890,Yes,Yes,{0}
9891,Do not know,Do not know,"{0, 1}"
9892,Yes,Yes,{0}
9893,Yes,Yes,{0}
9894,Do not know,Do not know,"{0, 1}"
9895,Yes,Yes,{1}
9896,Yes,Yes,{1}
9897,Yes,Yes,{0}
9898,Yes,Yes,{0}
9899,Yes,Yes,{0}
9900,Yes,Yes,{0}
9901,Yes,Yes,{1}
9902,No,Yes,{0}
9903,No,Yes,{1}
9904,Yes,Yes,{0}
9905,No,Yes,{0}
9906,Yes,Yes,{0}
9907,Yes,Yes,{1}
9908,Yes,Yes,{0}
9909,Yes,Yes,{0}
9910,Yes,Yes,{0}
9911,Yes,Yes,{0}
9912,Yes,Yes,{0}
9913,No,Yes,{1}
9914,Yes,Yes,{0}
9915,Yes,Yes,{0}
9916,Yes,Yes,{0}
9917,No,Yes,{1}
9918,Yes,Yes,{0}
9919,Yes,Yes,{0}
9920,Yes,Yes,{0}
9921,No,Yes,{0}
9922,No,Yes,{0}
9923,Yes,Yes,{1}
9924,Yes,Yes,{0}
9925,Yes,Yes,{1}
9926,Yes,Yes,{0}
9927,No,Yes,{0}
9928,Yes,Yes,{0}
9929,Yes,Yes,{0}
9930,Do not know,Do not know,"{0, 1}"
9931,Do not know,Do not know,"{0, 1}"
9932,Yes,Yes,{1}
9933,Yes,Yes,{0}
9934,No,Yes,{0}
9935,Yes,Yes,{0}
9936,No,Yes,{0}
9937,Yes,Yes,{0}
9938,Yes,Yes,{0}
9939,Yes,Yes,{0}
9940,Yes,Yes,{0}
9941,Yes,Yes,{0}
9942,Yes,Yes,{0}
9943,Yes,Yes,{0}
9944,Do not know,Do not know,"{0, 1}"
9945,Yes,Yes,{0}
9946,Yes,Yes,{0}
9947,Yes,Yes,{0}
9948,Yes,Yes,{0}
9949,Yes,Yes,{0}
9950,Yes,Yes,{0}
9951,Yes,Yes,{0}
9952,Yes,Yes,{0}
9953,No,Yes,{1}
9954,Yes,Yes,{0}
9955,Yes,Yes,{0}
9956,Yes,Yes,{0}
9957,Yes,Yes,{0}
9958,Yes,Yes,{0}
9959,Yes,Yes,{0}
9960,Yes,Yes,{0}
9961,No,Yes,{0}
9962,Yes,Yes,{0}
9963,Yes,Yes,{0}
9964,Yes,Yes,{0}
9965,Yes,Yes,{0}
9966,Yes,Yes,{0}
9967,Yes,Yes,{1}
9968,Yes,Yes,{0}
9969,Yes,Yes,{0}
9970,Yes,Yes,{0}
9971,Yes,Yes,{0}
9972,Yes,Yes,{0}
9973,Yes,Yes,{0}
9974,Yes,Yes,{0}
9975,Yes,Yes,{1}
9976,Yes,Yes,{0}
9977,Do not know,Do not know,"{0, 1}"
9978,Yes,Yes,{1}
9979,Yes,Yes,{0}
9980,Yes,Yes,{1}
9981,Yes,Yes,{1}
9982,Yes,Yes,{0}
9983,Yes,Yes,{1}
9984,Yes,Yes,{0}
9985,Yes,Yes,{1}
9986,Yes,Yes,{0}
9987,No,Yes,{0}
9988,Yes,Yes,{1}
9989,No,Yes,{1}
9990,Yes,Yes,{0}
9991,Yes,Yes,{0}
9992,Yes,Yes,{0}
9993,Yes,Yes,{0}
9994,Do not know,Do not know,"{0, 1}"
9995,No,Yes,{1}
9996,Yes,Yes,{0}
9997,Yes,Yes,{0}
9998,No,Yes,{1}
9999,Yes,Yes,{0}
10000,Yes,Yes,{0}
10001,Yes,Yes,{0}
10002,Yes,Yes,{0}
10003,No,Yes,{1}
10004,No,Yes,{1}
10005,Yes,Yes,{0}
10006,No,Yes,{1}
10007,Yes,Yes,{0}
10008,No,Yes,{0}
10009,Yes,Yes,{0}
10010,Yes,Yes,{0}
10011,Yes,Yes,{0}
10012,Yes,Yes,{0}
10013,Yes,Yes,{1}
10014,Do not know,Do not know,"{0, 1}"
10015,Yes,Yes,{0}
10016,No,Yes,{0}
10017,Yes,Yes,{0}
10018,Yes,Yes,{0}
10019,Yes,Yes,{0}
10020,No,Yes,{0}
10021,No,Yes,{1}
10022,Yes,Yes,{0}
10023,Yes,Yes,{0}
10024,No,Yes,{0}
10025,Yes,Yes,{0}
10026,Yes,Yes,{0}
10027,Yes,Yes,{1}
10028,Yes,Yes,{0}
10029,Yes,Yes,{0}
10030,Do not know,Do not know,"{0, 1}"
10031,Yes,Yes,{0}
10032,Yes,Yes,{0}
10033,Yes,Yes,{0}
10034,Yes,Yes,{0}
10035,Yes,Yes,{0}
10036,Yes,Yes,{1}
10037,Do not know,Do not know,"{0, 1}"
10038,Yes,Yes,{0}
10039,Yes,Yes,{0}
10040,No,Yes,{0}
10041,Yes,Yes,{0}
10042,Yes,Yes,{0}
10043,Yes,Yes,{0}
10044,Yes,Yes,{0}
10045,Yes,Yes,{0}
10046,No,Yes,{0}
10047,Yes,Yes,{0}
10048,Yes,Yes,{0}
10049,Yes,Yes,{0}
10050,No,Yes,{1}
10051,Yes,Yes,{0}
10052,Yes,Yes,{0}
10053,Do not know,Do not know,"{0, 1}"
10054,Yes,Yes,{0}
10055,Yes,Yes,{1}
10056,Yes,Yes,{0}
10057,No,Yes,{1}
10058,Yes,Yes,{0}
10059,Yes,Yes,{0}
10060,Yes,Yes,{0}
10061,Do not know,Do not know,"{0, 1}"
10062,Yes,Yes,{0}
10063,Yes,Yes,{0}
10064,Yes,Yes,{0}
10065,Yes,Yes,{0}
10066,Yes,Yes,{0}
10067,Yes,Yes,{1}
10068,Yes,Yes,{0}
10069,Yes,Yes,{0}
10070,Yes,Yes,{0}
10071,Yes,Yes,{0}
