,Robust,Stable,Classification
7957,Yes,Yes,{0}
7958,Do not know,Do not know,"{0, 1}"
7959,Do not know,Do not know,"{0, 1}"
7960,Yes,Yes,{0}
7961,Do not know,Do not know,"{0, 1}"
7962,No,Yes,{0}
7963,No,Yes,{0}
7964,Yes,Yes,{0}
7965,Yes,Yes,{0}
7966,Yes,Yes,{0}
7967,Yes,Yes,{0}
7968,Do not know,Do not know,"{0, 1}"
7969,Do not know,Do not know,"{0, 1}"
7970,Yes,Yes,{0}
7971,Yes,Yes,{1}
7972,Do not know,Do not know,"{0, 1}"
7973,Do not know,Do not know,"{0, 1}"
7974,Do not know,Do not know,"{0, 1}"
7975,Do not know,Do not know,"{0, 1}"
7976,Yes,Yes,{0}
7977,Do not know,Do not know,"{0, 1}"
7978,Yes,Yes,{0}
7979,Yes,Yes,{0}
7980,Do not know,Do not know,"{0, 1}"
7981,Do not know,Do not know,"{0, 1}"
7982,Yes,Yes,{0}
7983,Yes,Yes,{0}
7984,Yes,Yes,{0}
7985,Do not know,Do not know,"{0, 1}"
7986,Do not know,Do not know,"{0, 1}"
7987,Yes,Yes,{0}
7988,No,Yes,{0}
7989,Yes,Yes,{0}
7990,Yes,Yes,{0}
7991,Do not know,Do not know,"{0, 1}"
7992,Yes,Yes,{0}
7993,Yes,Yes,{0}
7994,Do not know,Do not know,"{0, 1}"
7995,Do not know,Do not know,"{0, 1}"
7996,Yes,Yes,{0}
7997,Yes,Yes,{0}
7998,Yes,Yes,{0}
7999,Yes,Yes,{0}
8000,Yes,Yes,{0}
8001,Do not know,Do not know,"{0, 1}"
8002,Do not know,Do not know,"{0, 1}"
8003,Do not know,Do not know,"{0, 1}"
8004,Yes,Yes,{0}
8005,Yes,Yes,{1}
8006,Yes,Yes,{1}
8007,Yes,Yes,{0}
8008,Yes,Yes,{0}
8009,Yes,Yes,{0}
8010,Do not know,Do not know,"{0, 1}"
8011,Yes,Yes,{0}
8012,Yes,Yes,{0}
8013,Yes,Yes,{0}
8014,Do not know,Do not know,"{0, 1}"
8015,Yes,Yes,{0}
8016,No,Yes,{0}
8017,Do not know,Do not know,"{0, 1}"
8018,Yes,Yes,{1}
8019,Yes,Yes,{0}
8020,Yes,Yes,{0}
8021,Yes,Yes,{0}
8022,Yes,Yes,{0}
8023,Do not know,Do not know,"{0, 1}"
8024,Yes,Yes,{0}
8025,Do not know,Do not know,"{0, 1}"
8026,Do not know,Do not know,"{0, 1}"
8027,Yes,Yes,{0}
8028,Do not know,Do not know,"{0, 1}"
8029,Do not know,Do not know,"{0, 1}"
8030,Do not know,Do not know,"{0, 1}"
8031,Yes,Yes,{0}
8032,Do not know,Do not know,"{0, 1}"
8033,Yes,Yes,{0}
8034,Do not know,Do not know,"{0, 1}"
8035,No,Yes,{1}
8036,Yes,Yes,{0}
8037,Yes,Yes,{0}
8038,Yes,Yes,{0}
8039,Yes,Yes,{0}
8040,Yes,Yes,{0}
8041,Do not know,Do not know,"{0, 1}"
8042,Yes,Yes,{0}
8043,Do not know,Do not know,"{0, 1}"
8044,Yes,Yes,{0}
8045,Yes,Yes,{0}
8046,No,Yes,{0}
8047,Do not know,Do not know,"{0, 1}"
8048,Yes,Yes,{0}
8049,No,Yes,{0}
8050,No,Yes,{0}
8051,Yes,Yes,{1}
8052,Yes,Yes,{0}
8053,Yes,Yes,{0}
8054,Yes,Yes,{0}
8055,Yes,Yes,{0}
8056,Yes,Yes,{1}
8057,Yes,Yes,{0}
8058,Yes,Yes,{0}
8059,Do not know,Do not know,"{0, 1}"
8060,Do not know,Do not know,"{0, 1}"
8061,Yes,Yes,{0}
8062,Do not know,Do not know,"{0, 1}"
8063,No,Yes,{0}
8064,Yes,Yes,{0}
8065,Yes,Yes,{0}
8066,Do not know,Do not know,"{0, 1}"
8067,Yes,Yes,{0}
8068,Do not know,Do not know,"{0, 1}"
8069,Yes,Yes,{0}
8070,Yes,Yes,{0}
8071,Yes,Yes,{0}
8072,Yes,Yes,{0}
8073,Yes,Yes,{0}
8074,Yes,Yes,{0}
8075,Yes,Yes,{0}
8076,Yes,Yes,{0}
8077,Do not know,Do not know,"{0, 1}"
8078,Yes,Yes,{0}
8079,Do not know,Do not know,"{0, 1}"
8080,Yes,Yes,{0}
8081,Do not know,Do not know,"{0, 1}"
8082,Do not know,Do not know,"{0, 1}"
8083,Do not know,Do not know,"{0, 1}"
8084,Yes,Yes,{0}
8085,Do not know,Do not know,"{0, 1}"
8086,Yes,Yes,{0}
8087,Yes,Yes,{0}
8088,Yes,Yes,{0}
8089,Yes,Yes,{1}
8090,Yes,Yes,{0}
8091,Yes,Yes,{0}
8092,Do not know,Do not know,"{0, 1}"
8093,Yes,Yes,{0}
8094,Yes,Yes,{0}
8095,Yes,Yes,{0}
8096,Yes,Yes,{0}
8097,Yes,Yes,{1}
8098,Yes,Yes,{0}
8099,Yes,Yes,{1}
8100,Do not know,Do not know,"{0, 1}"
8101,Do not know,Do not know,"{0, 1}"
8102,Do not know,Do not know,"{0, 1}"
8103,Do not know,Do not know,"{0, 1}"
8104,Yes,Yes,{0}
8105,Yes,Yes,{0}
8106,Yes,Yes,{0}
8107,Yes,Yes,{0}
8108,Do not know,Do not know,"{0, 1}"
8109,Do not know,Do not know,"{0, 1}"
8110,Yes,Yes,{0}
8111,Yes,Yes,{0}
8112,Yes,Yes,{0}
8113,Do not know,Do not know,"{0, 1}"
8114,Yes,Yes,{0}
8115,Do not know,Do not know,"{0, 1}"
8116,Yes,Yes,{1}
8117,No,Yes,{0}
8118,Yes,Yes,{0}
8119,No,Yes,{0}
8120,Do not know,Do not know,"{0, 1}"
8121,Yes,Yes,{1}
8122,Yes,Yes,{0}
8123,Yes,Yes,{0}
8124,Yes,Yes,{0}
8125,Do not know,Do not know,"{0, 1}"
8126,Yes,Yes,{1}
8127,Yes,Yes,{0}
8128,Yes,Yes,{0}
8129,Yes,Yes,{0}
8130,Yes,Yes,{0}
8131,Do not know,Do not know,"{0, 1}"
8132,Do not know,Do not know,"{0, 1}"
8133,Yes,Yes,{0}
8134,Yes,Yes,{0}
8135,Yes,Yes,{0}
8136,Do not know,Do not know,"{0, 1}"
8137,Yes,Yes,{1}
8138,Do not know,Do not know,"{0, 1}"
8139,Do not know,Do not know,"{0, 1}"
8140,Yes,Yes,{0}
8141,Yes,Yes,{0}
8142,No,Yes,{1}
8143,Yes,Yes,{0}
8144,Yes,Yes,{0}
8145,Yes,Yes,{0}
8146,Yes,Yes,{0}
8147,No,Yes,{1}
8148,Yes,Yes,{0}
8149,Do not know,Do not know,"{0, 1}"
8150,No,Yes,{0}
8151,Do not know,Do not know,"{0, 1}"
8152,Do not know,Do not know,"{0, 1}"
8153,Do not know,Do not know,"{0, 1}"
8154,Yes,Yes,{0}
8155,Yes,Yes,{0}
8156,Yes,Yes,{0}
8157,Yes,Yes,{0}
8158,Yes,Yes,{0}
8159,Yes,Yes,{0}
8160,Yes,Yes,{1}
8161,Yes,Yes,{0}
8162,Yes,Yes,{0}
8163,Yes,Yes,{1}
8164,Do not know,Do not know,"{0, 1}"
8165,Yes,Yes,{0}
8166,Yes,Yes,{0}
8167,Yes,Yes,{0}
8168,Yes,Yes,{0}
8169,Yes,Yes,{0}
8170,Yes,Yes,{0}
8171,Yes,Yes,{0}
8172,Yes,Yes,{0}
8173,No,Yes,{0}
8174,Yes,Yes,{0}
8175,Do not know,Do not know,"{0, 1}"
8176,Yes,Yes,{0}
8177,Yes,Yes,{0}
8178,Yes,Yes,{0}
8179,Do not know,Do not know,"{0, 1}"
8180,Yes,Yes,{0}
8181,Do not know,Do not know,"{0, 1}"
8182,Do not know,Do not know,"{0, 1}"
8183,Yes,Yes,{0}
8184,Yes,Yes,{0}
8185,Yes,Yes,{0}
8186,Yes,Yes,{1}
8187,No,Yes,{1}
8188,Do not know,Do not know,"{0, 1}"
8189,Do not know,Do not know,"{0, 1}"
8190,Do not know,Do not know,"{0, 1}"
8191,No,Yes,{1}
8192,Yes,Yes,{1}
8193,Yes,Yes,{0}
8194,Do not know,Do not know,"{0, 1}"
8195,Yes,Yes,{0}
8196,No,Yes,{1}
8197,Yes,Yes,{0}
8198,Do not know,Do not know,"{0, 1}"
8199,Do not know,Do not know,"{0, 1}"
8200,Yes,Yes,{0}
8201,No,Yes,{1}
8202,Yes,Yes,{0}
8203,Yes,Yes,{0}
8204,Do not know,Do not know,"{0, 1}"
8205,No,Yes,{1}
8206,Yes,Yes,{1}
8207,Yes,Yes,{0}
8208,Do not know,Do not know,"{0, 1}"
8209,Yes,Yes,{0}
8210,Yes,Yes,{0}
8211,No,Yes,{0}
8212,Do not know,Do not know,"{0, 1}"
8213,Yes,Yes,{0}
8214,Do not know,Do not know,"{0, 1}"
8215,Yes,Yes,{0}
8216,Yes,Yes,{0}
8217,Do not know,Do not know,"{0, 1}"
8218,Yes,Yes,{0}
8219,Yes,Yes,{0}
8220,Yes,Yes,{0}
8221,Do not know,Do not know,"{0, 1}"
8222,Do not know,Do not know,"{0, 1}"
8223,Do not know,Do not know,"{0, 1}"
8224,Do not know,Do not know,"{0, 1}"
8225,Yes,Yes,{0}
8226,Do not know,Do not know,"{0, 1}"
8227,Yes,Yes,{0}
8228,Do not know,Do not know,"{0, 1}"
8229,Yes,Yes,{0}
8230,Yes,Yes,{0}
8231,Do not know,Do not know,"{0, 1}"
8232,Yes,Yes,{0}
8233,Yes,Yes,{0}
8234,Yes,Yes,{0}
8235,Do not know,Do not know,"{0, 1}"
8236,Do not know,Do not know,"{0, 1}"
8237,Yes,Yes,{0}
8238,Yes,Yes,{0}
8239,Yes,Yes,{0}
8240,Yes,Yes,{0}
8241,Yes,Yes,{1}
8242,Do not know,Do not know,"{0, 1}"
8243,Do not know,Do not know,"{0, 1}"
8244,Yes,Yes,{0}
8245,Do not know,Do not know,"{0, 1}"
8246,Do not know,Do not know,"{0, 1}"
8247,Yes,Yes,{0}
8248,Yes,Yes,{0}
8249,Do not know,Do not know,"{0, 1}"
8250,Yes,Yes,{1}
8251,Do not know,Do not know,"{0, 1}"
8252,Do not know,Do not know,"{0, 1}"
8253,Yes,Yes,{0}
8254,Yes,Yes,{0}
8255,Yes,Yes,{0}
8256,Do not know,Do not know,"{0, 1}"
8257,Yes,Yes,{0}
8258,Do not know,Do not know,"{0, 1}"
8259,Yes,Yes,{0}
8260,Yes,Yes,{0}
8261,Yes,Yes,{0}
8262,Do not know,Do not know,"{0, 1}"
8263,Do not know,Do not know,"{0, 1}"
8264,Yes,Yes,{0}
8265,Do not know,Do not know,"{0, 1}"
8266,Do not know,Do not know,"{0, 1}"
8267,Yes,Yes,{0}
8268,Do not know,Do not know,"{0, 1}"
8269,Do not know,Do not know,"{0, 1}"
8270,Do not know,Do not know,"{0, 1}"
8271,Yes,Yes,{1}
8272,Yes,Yes,{0}
8273,Yes,Yes,{0}
8274,Yes,Yes,{0}
8275,Do not know,Do not know,"{0, 1}"
8276,Yes,Yes,{0}
8277,Yes,Yes,{0}
8278,Yes,Yes,{0}
8279,Yes,Yes,{0}
8280,Yes,Yes,{0}
8281,Do not know,Do not know,"{0, 1}"
8282,Do not know,Do not know,"{0, 1}"
8283,Do not know,Do not know,"{0, 1}"
8284,Do not know,Do not know,"{0, 1}"
8285,Do not know,Do not know,"{0, 1}"
8286,Yes,Yes,{0}
8287,Do not know,Do not know,"{0, 1}"
8288,Do not know,Do not know,"{0, 1}"
8289,Do not know,Do not know,"{0, 1}"
8290,Do not know,Do not know,"{0, 1}"
8291,Yes,Yes,{0}
8292,Do not know,Do not know,"{0, 1}"
8293,Yes,Yes,{0}
8294,No,Yes,{1}
8295,Yes,Yes,{0}
8296,Yes,Yes,{0}
8297,Yes,Yes,{0}
8298,Yes,Yes,{0}
8299,Yes,Yes,{0}
8300,Do not know,Do not know,"{0, 1}"
8301,Do not know,Do not know,"{0, 1}"
8302,Do not know,Do not know,"{0, 1}"
8303,Do not know,Do not know,"{0, 1}"
8304,Yes,Yes,{0}
8305,Yes,Yes,{0}
8306,Yes,Yes,{0}
8307,Do not know,Do not know,"{0, 1}"
8308,Yes,Yes,{0}
8309,Yes,Yes,{1}
8310,Yes,Yes,{0}
8311,Yes,Yes,{0}
8312,Yes,Yes,{0}
8313,Yes,Yes,{0}
8314,Do not know,Do not know,"{0, 1}"
8315,Yes,Yes,{0}
8316,Do not know,Do not know,"{0, 1}"
8317,Yes,Yes,{0}
8318,Do not know,Do not know,"{0, 1}"
8319,Yes,Yes,{0}
8320,Yes,Yes,{0}
8321,Do not know,Do not know,"{0, 1}"
8322,Yes,Yes,{0}
8323,Do not know,Do not know,"{0, 1}"
8324,Do not know,Do not know,"{0, 1}"
8325,Do not know,Do not know,"{0, 1}"
8326,Yes,Yes,{0}
8327,Yes,Yes,{0}
8328,Yes,Yes,{1}
8329,Yes,Yes,{0}
8330,Yes,Yes,{0}
8331,Do not know,Do not know,"{0, 1}"
8332,Yes,Yes,{0}
8333,Do not know,Do not know,"{0, 1}"
8334,Do not know,Do not know,"{0, 1}"
8335,Yes,Yes,{0}
8336,Yes,Yes,{0}
8337,Do not know,Do not know,"{0, 1}"
8338,Yes,Yes,{0}
8339,Yes,Yes,{0}
8340,Yes,Yes,{0}
8341,Yes,Yes,{0}
8342,Do not know,Do not know,"{0, 1}"
8343,Yes,Yes,{0}
8344,Do not know,Do not know,"{0, 1}"
8345,Do not know,Do not know,"{0, 1}"
8346,Yes,Yes,{0}
8347,Yes,Yes,{0}
8348,Yes,Yes,{0}
8349,Do not know,Do not know,"{0, 1}"
8350,Yes,Yes,{1}
8351,Yes,Yes,{1}
8352,Yes,Yes,{0}
8353,Do not know,Do not know,"{0, 1}"
8354,No,Yes,{1}
8355,Do not know,Do not know,"{0, 1}"
8356,No,Yes,{0}
8357,Yes,Yes,{0}
8358,Yes,Yes,{1}
8359,Do not know,Do not know,"{0, 1}"
8360,Yes,Yes,{0}
8361,Yes,Yes,{1}
8362,Yes,Yes,{0}
8363,Do not know,Do not know,"{0, 1}"
8364,Yes,Yes,{0}
8365,Yes,Yes,{0}
8366,Do not know,Do not know,"{0, 1}"
8367,Yes,Yes,{0}
8368,Yes,Yes,{0}
8369,Yes,Yes,{0}
8370,Yes,Yes,{0}
8371,Yes,Yes,{0}
8372,Do not know,Do not know,"{0, 1}"
8373,Yes,Yes,{0}
8374,Yes,Yes,{0}
8375,Do not know,Do not know,"{0, 1}"
8376,Yes,Yes,{0}
8377,Yes,Yes,{0}
8378,Yes,Yes,{0}
8379,Yes,Yes,{0}
8380,Yes,Yes,{0}
8381,Yes,Yes,{0}
8382,Yes,Yes,{0}
8383,Yes,Yes,{0}
8384,Yes,Yes,{0}
8385,Do not know,Do not know,"{0, 1}"
8386,Do not know,Do not know,"{0, 1}"
8387,Yes,Yes,{0}
8388,Yes,Yes,{0}
8389,Yes,Yes,{0}
8390,Yes,Yes,{1}
8391,Yes,Yes,{0}
8392,Yes,Yes,{1}
8393,Yes,Yes,{0}
8394,Yes,Yes,{0}
8395,Do not know,Do not know,"{0, 1}"
8396,Do not know,Do not know,"{0, 1}"
8397,Yes,Yes,{0}
8398,Yes,Yes,{0}
8399,Yes,Yes,{0}
8400,No,Yes,{1}
8401,Do not know,Do not know,"{0, 1}"
8402,Yes,Yes,{0}
8403,Do not know,Do not know,"{0, 1}"
8404,Do not know,Do not know,"{0, 1}"
8405,Yes,Yes,{0}
8406,Yes,Yes,{0}
8407,Yes,Yes,{1}
8408,No,Yes,{1}
8409,Yes,Yes,{0}
8410,No,Yes,{0}
8411,Do not know,Do not know,"{0, 1}"
8412,No,Yes,{0}
8413,No,Yes,{0}
8414,Yes,Yes,{0}
8415,Yes,Yes,{0}
8416,Yes,Yes,{0}
8417,Yes,Yes,{0}
8418,Yes,Yes,{0}
8419,No,Yes,{0}
8420,Yes,Yes,{0}
8421,Do not know,Do not know,"{0, 1}"
8422,Yes,Yes,{0}
8423,Yes,Yes,{0}
8424,Yes,Yes,{0}
8425,Do not know,Do not know,"{0, 1}"
8426,Yes,Yes,{0}
8427,No,Yes,{0}
8428,Yes,Yes,{0}
8429,Yes,Yes,{0}
8430,No,Yes,{0}
8431,Do not know,Do not know,"{0, 1}"
8432,Yes,Yes,{0}
8433,Yes,Yes,{1}
8434,Yes,Yes,{0}
8435,Yes,Yes,{0}
8436,Yes,Yes,{0}
8437,Yes,Yes,{0}
8438,Yes,Yes,{0}
8439,Yes,Yes,{0}
8440,Do not know,Do not know,"{0, 1}"
8441,Do not know,Do not know,"{0, 1}"
8442,Yes,Yes,{0}
8443,Do not know,Do not know,"{0, 1}"
8444,Do not know,Do not know,"{0, 1}"
8445,Yes,Yes,{0}
8446,Yes,Yes,{0}
8447,Yes,Yes,{0}
8448,Yes,Yes,{1}
8449,Yes,Yes,{0}
8450,Yes,Yes,{0}
8451,Yes,Yes,{0}
8452,Yes,Yes,{0}
8453,Yes,Yes,{0}
8454,Yes,Yes,{0}
8455,Do not know,Do not know,"{0, 1}"
8456,Yes,Yes,{0}
8457,Do not know,Do not know,"{0, 1}"
8458,Yes,Yes,{0}
8459,Do not know,Do not know,"{0, 1}"
8460,Yes,Yes,{0}
8461,Yes,Yes,{0}
8462,Do not know,Do not know,"{0, 1}"
8463,Yes,Yes,{0}
8464,Yes,Yes,{0}
8465,Yes,Yes,{0}
8466,Do not know,Do not know,"{0, 1}"
8467,Do not know,Do not know,"{0, 1}"
8468,Do not know,Do not know,"{0, 1}"
8469,Yes,Yes,{0}
8470,Yes,Yes,{0}
8471,Yes,Yes,{0}
8472,Yes,Yes,{0}
8473,Yes,Yes,{0}
8474,Yes,Yes,{0}
8475,Do not know,Do not know,"{0, 1}"
8476,Yes,Yes,{0}
8477,Do not know,Do not know,"{0, 1}"
8478,Do not know,Do not know,"{0, 1}"
8479,Yes,Yes,{1}
8480,Yes,Yes,{0}
8481,Do not know,Do not know,"{0, 1}"
8482,Yes,Yes,{0}
8483,Yes,Yes,{0}
8484,Yes,Yes,{0}
8485,Yes,Yes,{0}
8486,Yes,Yes,{0}
8487,Yes,Yes,{0}
8488,Do not know,Do not know,"{0, 1}"
8489,Do not know,Do not know,"{0, 1}"
8490,Yes,Yes,{0}
8491,Yes,Yes,{1}
8492,Do not know,Do not know,"{0, 1}"
8493,Do not know,Do not know,"{0, 1}"
8494,Yes,Yes,{0}
8495,Do not know,Do not know,"{0, 1}"
8496,Do not know,Do not know,"{0, 1}"
8497,Yes,Yes,{0}
8498,Yes,Yes,{1}
8499,Yes,Yes,{1}
8500,No,Yes,{1}
8501,Yes,Yes,{0}
8502,No,Yes,{1}
8503,Yes,Yes,{0}
8504,Do not know,Do not know,"{0, 1}"
8505,No,Yes,{0}
8506,Do not know,Do not know,"{0, 1}"
8507,No,Yes,{0}
8508,Yes,Yes,{0}
8509,Do not know,Do not know,"{0, 1}"
8510,Do not know,Do not know,"{0, 1}"
8511,Do not know,Do not know,"{0, 1}"
8512,Yes,Yes,{0}
8513,Yes,Yes,{1}
8514,Yes,Yes,{0}
8515,Do not know,Do not know,"{0, 1}"
8516,Do not know,Do not know,"{0, 1}"
8517,Do not know,Do not know,"{0, 1}"
8518,No,Yes,{0}
8519,Yes,Yes,{0}
8520,Do not know,Do not know,"{0, 1}"
8521,Do not know,Do not know,"{0, 1}"
8522,Do not know,Do not know,"{0, 1}"
8523,Yes,Yes,{0}
8524,Yes,Yes,{0}
8525,Yes,Yes,{0}
8526,Yes,Yes,{0}
8527,Yes,Yes,{0}
8528,Do not know,Do not know,"{0, 1}"
8529,Yes,Yes,{0}
8530,Yes,Yes,{0}
8531,No,Yes,{0}
8532,Yes,Yes,{0}
8533,Yes,Yes,{0}
8534,Do not know,Do not know,"{0, 1}"
8535,Do not know,Do not know,"{0, 1}"
8536,No,Yes,{1}
8537,Yes,Yes,{0}
8538,Yes,Yes,{0}
8539,Do not know,Do not know,"{0, 1}"
8540,Yes,Yes,{0}
8541,Do not know,Do not know,"{0, 1}"
8542,Yes,Yes,{0}
8543,Yes,Yes,{0}
8544,Do not know,Do not know,"{0, 1}"
8545,Yes,Yes,{0}
8546,Yes,Yes,{0}
8547,Do not know,Do not know,"{0, 1}"
8548,Do not know,Do not know,"{0, 1}"
8549,Yes,Yes,{0}
8550,Yes,Yes,{1}
8551,Yes,Yes,{0}
8552,Yes,Yes,{0}
8553,Yes,Yes,{0}
8554,Yes,Yes,{0}
8555,Yes,Yes,{0}
8556,Yes,Yes,{1}
8557,Do not know,Do not know,"{0, 1}"
8558,Do not know,Do not know,"{0, 1}"
8559,Do not know,Do not know,"{0, 1}"
8560,Do not know,Do not know,"{0, 1}"
8561,Yes,Yes,{0}
8562,Yes,Yes,{0}
8563,Yes,Yes,{0}
8564,Yes,Yes,{0}
8565,Do not know,Do not know,"{0, 1}"
8566,Yes,Yes,{0}
8567,Yes,Yes,{0}
8568,Yes,Yes,{0}
8569,Do not know,Do not know,"{0, 1}"
8570,Yes,Yes,{0}
8571,Do not know,Do not know,"{0, 1}"
8572,Yes,Yes,{0}
8573,Yes,Yes,{0}
8574,Yes,Yes,{0}
8575,Yes,Yes,{0}
8576,Yes,Yes,{1}
8577,No,Yes,{0}
8578,Yes,Yes,{0}
8579,Yes,Yes,{0}
8580,Yes,Yes,{0}
8581,Yes,Yes,{0}
8582,No,Yes,{1}
8583,Yes,Yes,{0}
8584,Do not know,Do not know,"{0, 1}"
8585,Yes,Yes,{0}
8586,Do not know,Do not know,"{0, 1}"
8587,Yes,Yes,{0}
8588,Do not know,Do not know,"{0, 1}"
8589,Yes,Yes,{0}
8590,Yes,Yes,{0}
8591,Yes,Yes,{0}
8592,Do not know,Do not know,"{0, 1}"
8593,Yes,Yes,{1}
8594,Do not know,Do not know,"{0, 1}"
8595,Do not know,Do not know,"{0, 1}"
8596,Do not know,Do not know,"{0, 1}"
8597,Yes,Yes,{0}
8598,Yes,Yes,{0}
8599,Do not know,Do not know,"{0, 1}"
8600,Yes,Yes,{0}
8601,Yes,Yes,{0}
8602,Yes,Yes,{1}
8603,Yes,Yes,{0}
8604,Yes,Yes,{0}
8605,Yes,Yes,{0}
8606,Yes,Yes,{0}
8607,Yes,Yes,{1}
8608,Yes,Yes,{0}
8609,Yes,Yes,{0}
8610,Yes,Yes,{0}
8611,Yes,Yes,{1}
8612,Do not know,Do not know,"{0, 1}"
8613,Do not know,Do not know,"{0, 1}"
8614,Yes,Yes,{0}
8615,No,Yes,{1}
8616,Yes,Yes,{0}
8617,Yes,Yes,{0}
8618,Do not know,Do not know,"{0, 1}"
8619,Yes,Yes,{0}
8620,Yes,Yes,{0}
8621,Yes,Yes,{0}
8622,Yes,Yes,{0}
8623,Do not know,Do not know,"{0, 1}"
8624,Do not know,Do not know,"{0, 1}"
8625,Yes,Yes,{0}
8626,Do not know,Do not know,"{0, 1}"
8627,Yes,Yes,{1}
8628,Yes,Yes,{0}
8629,Do not know,Do not know,"{0, 1}"
8630,Do not know,Do not know,"{0, 1}"
8631,Yes,Yes,{0}
8632,Do not know,Do not know,"{0, 1}"
8633,Do not know,Do not know,"{0, 1}"
8634,Do not know,Do not know,"{0, 1}"
8635,Do not know,Do not know,"{0, 1}"
8636,No,Yes,{1}
8637,Yes,Yes,{0}
8638,Yes,Yes,{1}
8639,Yes,Yes,{0}
8640,Do not know,Do not know,"{0, 1}"
8641,Do not know,Do not know,"{0, 1}"
8642,Yes,Yes,{0}
8643,Yes,Yes,{1}
8644,Do not know,Do not know,"{0, 1}"
8645,Yes,Yes,{0}
8646,Yes,Yes,{0}
8647,Yes,Yes,{0}
8648,Do not know,Do not know,"{0, 1}"
8649,Do not know,Do not know,"{0, 1}"
8650,Yes,Yes,{0}
8651,Yes,Yes,{0}
8652,Do not know,Do not know,"{0, 1}"
8653,Yes,Yes,{0}
8654,Yes,Yes,{0}
8655,Yes,Yes,{0}
8656,Yes,Yes,{0}
8657,Do not know,Do not know,"{0, 1}"
8658,Yes,Yes,{0}
8659,Yes,Yes,{0}
8660,Do not know,Do not know,"{0, 1}"
8661,Do not know,Do not know,"{0, 1}"
8662,Yes,Yes,{0}
8663,Yes,Yes,{0}
8664,Do not know,Do not know,"{0, 1}"
8665,Yes,Yes,{0}
8666,No,Yes,{1}
8667,Yes,Yes,{0}
8668,Yes,Yes,{1}
8669,Yes,Yes,{0}
8670,Do not know,Do not know,"{0, 1}"
8671,Do not know,Do not know,"{0, 1}"
8672,Yes,Yes,{0}
8673,Do not know,Do not know,"{0, 1}"
8674,Do not know,Do not know,"{0, 1}"
8675,Yes,Yes,{0}
8676,Yes,Yes,{0}
8677,No,Yes,{0}
8678,Do not know,Do not know,"{0, 1}"
8679,Yes,Yes,{0}
8680,Do not know,Do not know,"{0, 1}"
8681,Yes,Yes,{0}
8682,Do not know,Do not know,"{0, 1}"
8683,Yes,Yes,{0}
8684,Yes,Yes,{0}
8685,Do not know,Do not know,"{0, 1}"
8686,Do not know,Do not know,"{0, 1}"
8687,Yes,Yes,{1}
8688,Do not know,Do not know,"{0, 1}"
8689,Do not know,Do not know,"{0, 1}"
8690,Do not know,Do not know,"{0, 1}"
8691,Yes,Yes,{0}
8692,Do not know,Do not know,"{0, 1}"
8693,Yes,Yes,{0}
8694,Yes,Yes,{0}
8695,Yes,Yes,{1}
8696,Yes,Yes,{0}
8697,Yes,Yes,{0}
8698,Yes,Yes,{0}
8699,Do not know,Do not know,"{0, 1}"
8700,Yes,Yes,{0}
8701,Yes,Yes,{0}
8702,Do not know,Do not know,"{0, 1}"
8703,Yes,Yes,{0}
8704,Yes,Yes,{0}
8705,Yes,Yes,{0}
8706,Yes,Yes,{0}
8707,Do not know,Do not know,"{0, 1}"
8708,Do not know,Do not know,"{0, 1}"
8709,Yes,Yes,{0}
8710,Yes,Yes,{0}
8711,Do not know,Do not know,"{0, 1}"
8712,Yes,Yes,{0}
8713,Yes,Yes,{0}
8714,Yes,Yes,{0}
8715,Yes,Yes,{0}
8716,Do not know,Do not know,"{0, 1}"
8717,Yes,Yes,{0}
8718,No,Yes,{0}
8719,Yes,Yes,{0}
8720,Do not know,Do not know,"{0, 1}"
8721,Do not know,Do not know,"{0, 1}"
8722,No,Yes,{1}
8723,Yes,Yes,{0}
8724,Do not know,Do not know,"{0, 1}"
8725,Do not know,Do not know,"{0, 1}"
8726,Yes,Yes,{0}
8727,Yes,Yes,{0}
8728,No,Yes,{0}
8729,Do not know,Do not know,"{0, 1}"
8730,Do not know,Do not know,"{0, 1}"
8731,Do not know,Do not know,"{0, 1}"
8732,Yes,Yes,{0}
8733,Yes,Yes,{0}
8734,No,Yes,{1}
8735,Yes,Yes,{0}
8736,Do not know,Do not know,"{0, 1}"
8737,Yes,Yes,{0}
8738,Do not know,Do not know,"{0, 1}"
8739,Yes,Yes,{0}
8740,No,Yes,{0}
8741,Do not know,Do not know,"{0, 1}"
8742,Do not know,Do not know,"{0, 1}"
8743,Do not know,Do not know,"{0, 1}"
8744,Yes,Yes,{0}
8745,Yes,Yes,{0}
8746,Do not know,Do not know,"{0, 1}"
8747,Do not know,Do not know,"{0, 1}"
8748,Do not know,Do not know,"{0, 1}"
8749,Do not know,Do not know,"{0, 1}"
8750,Yes,Yes,{0}
8751,Yes,Yes,{0}
8752,No,Yes,{0}
8753,Yes,Yes,{1}
8754,Yes,Yes,{0}
8755,Yes,Yes,{0}
8756,Do not know,Do not know,"{0, 1}"
8757,Yes,Yes,{0}
8758,Yes,Yes,{0}
8759,Yes,Yes,{0}
8760,Yes,Yes,{0}
8761,Do not know,Do not know,"{0, 1}"
8762,Do not know,Do not know,"{0, 1}"
8763,No,Yes,{0}
8764,Yes,Yes,{0}
8765,Do not know,Do not know,"{0, 1}"
8766,Do not know,Do not know,"{0, 1}"
8767,Do not know,Do not know,"{0, 1}"
8768,Yes,Yes,{0}
